# Rocket Chip oMCT glance replay — Estes Big Daddy F15-6
# Trajectory: openrocket_export/big_daddy_f15_6_nominal.csv
# Phase windows: armed<0.5 boost_end=3.38s apogee=8.78s peak=409.7m chute=13.58s main=81.94s land=110.41s
# flight_state matches FlightPhase: 1=ARMED 2=BOOST 3=COAST 4=DROGUE_DESCENT 5=MAIN_DESCENT 6=LANDED
# Synthesized: flight_state, health, batt_v, temp_c, rssi/snr/lq/rx_* ; trajectory from OR + light noise
timestamp,met_ms,seq,flight_state,flight_state_name,alt_m,max_alt_m,vvel_mps,speed_mps,baro_alt_m,lat,lon,gps_sats,health,batt_v,temp_c,rssi_dbm,snr_db,lq_pct,rx_hz,rx_desired_hz
2026-09-05T17:01:28.600Z,88600,886,5,MAIN_DESCENT,93.35,409.68,-3.74,4.13,93.58,32.95,-96.75,10,85,3.906,24,-65,7.0,87,9.77,10.0
2026-09-05T17:01:28.700Z,88700,887,5,MAIN_DESCENT,92.8,409.68,-3.86,4.03,93.01,32.95,-96.75,10,85,3.916,24,-63,7.1,87,9.85,10.0
2026-09-05T17:01:28.800Z,88800,888,5,MAIN_DESCENT,92.46,409.68,-3.88,3.97,92.5,32.95,-96.75,10,85,3.911,24,-65,8.2,86,9.84,10.0
2026-09-05T17:01:28.900Z,88900,889,5,MAIN_DESCENT,92.02,409.68,-4.05,3.82,91.57,32.95,-96.75,10,85,3.907,24,-59,6.7,86,9.84,10.0
2026-09-05T17:01:29.000Z,89000,890,5,MAIN_DESCENT,91.85,409.68,-4.1,3.77,91.76,32.95,-96.75,10,85,3.913,24,-62,7.3,86,9.73,10.0
2026-09-05T17:01:29.100Z,89100,891,5,MAIN_DESCENT,91.29,409.68,-4.11,3.84,91.44,32.95,-96.75,10,85,3.92,24,-63,6.7,86,9.77,10.0
2026-09-05T17:01:29.200Z,89200,892,5,MAIN_DESCENT,90.72,409.68,-3.87,3.97,90.75,32.95,-96.75,10,85,3.91,24,-60,7.5,86,9.97,10.0
2026-09-05T17:01:29.300Z,89300,893,5,MAIN_DESCENT,90.38,409.68,-3.72,4.11,90.19,32.95,-96.75,10,85,3.923,24,-63,7.9,86,9.88,10.0
2026-09-05T17:01:29.400Z,89400,894,5,MAIN_DESCENT,90.03,409.68,-3.77,4.14,90.09,32.95,-96.75,10,85,3.922,24,-66,7.7,86,9.93,10.0
2026-09-05T17:01:29.500Z,89500,895,5,MAIN_DESCENT,89.58,409.68,-3.89,4.04,89.85,32.95,-96.75,10,85,3.907,24,-64,7.1,86,9.98,10.0
2026-09-05T17:01:29.600Z,89600,896,5,MAIN_DESCENT,89.35,409.68,-3.95,4.03,89.13,32.95,-96.75,10,85,3.919,24,-65,7.7,86,9.81,10.0
2026-09-05T17:01:29.700Z,89700,897,5,MAIN_DESCENT,89.01,409.68,-3.99,3.87,88.84,32.95,-96.75,10,85,3.91,24,-60,7.1,86,9.72,10.0
2026-09-05T17:01:29.800Z,89800,898,5,MAIN_DESCENT,88.29,409.68,-4.08,3.75,88.15,32.95,-96.75,10,85,3.906,24,-65,6.9,86,9.68,10.0
2026-09-05T17:01:29.900Z,89900,899,5,MAIN_DESCENT,88.16,409.68,-4.19,3.84,88.29,32.95,-96.75,10,85,3.914,24,-66,8.3,86,9.81,10.0
2026-09-05T17:01:30.000Z,90000,900,5,MAIN_DESCENT,87.63,409.68,-4.02,3.98,87.65,32.95,-96.75,10,85,3.915,24,-64,7.0,86,9.64,10.0
2026-09-05T17:01:30.100Z,90100,901,5,MAIN_DESCENT,87.28,409.68,-3.82,4.08,87.71,32.95,-96.75,10,85,3.917,24,-63,6.8,86,9.76,10.0
2026-09-05T17:01:30.200Z,90200,902,5,MAIN_DESCENT,86.83,409.68,-3.77,4.17,86.85,32.95,-96.75,10,85,3.916,24,-64,6.8,86,9.69,10.0
2026-09-05T17:01:30.300Z,90300,903,5,MAIN_DESCENT,86.33,409.68,-3.81,4.19,86.04,32.95,-96.75,10,85,3.914,24,-66,6.8,86,9.64,10.0
2026-09-05T17:01:30.400Z,90400,904,5,MAIN_DESCENT,86.17,409.68,-3.92,4.01,86.2,32.95,-96.75,10,85,3.915,24,-58,8.3,86,9.77,10.0
2026-09-05T17:01:30.500Z,90500,905,5,MAIN_DESCENT,85.58,409.68,-3.94,3.87,85.63,32.95,-96.75,10,85,3.921,24,-61,8.0,86,9.74,10.0
2026-09-05T17:01:30.600Z,90600,906,5,MAIN_DESCENT,85.37,409.68,-4.09,3.77,85.35,32.95,-96.75,10,85,3.906,24,-59,8.1,86,9.65,10.0
2026-09-05T17:01:30.700Z,90700,907,5,MAIN_DESCENT,84.65,409.68,-4.17,3.78,84.68,32.95,-96.75,10,85,3.908,24,-63,7.3,86,9.68,10.0
2026-09-05T17:01:30.800Z,90800,908,5,MAIN_DESCENT,84.99,409.68,-4.0,3.9,84.83,32.95,-96.75,10,85,3.913,24,-61,6.7,86,9.78,10.0
2026-09-05T17:01:30.900Z,90900,909,5,MAIN_DESCENT,84.1,409.68,-3.87,4.11,84.15,32.95,-96.75,10,85,3.925,24,-65,7.3,86,9.88,10.0
2026-09-05T17:01:31.000Z,91000,910,5,MAIN_DESCENT,83.95,409.68,-3.66,4.2,83.64,32.95,-96.75,10,85,3.921,24,-63,7.8,86,9.61,10.0
2026-09-05T17:01:31.100Z,91100,911,5,MAIN_DESCENT,83.37,409.68,-3.79,4.14,83.31,32.95,-96.75,10,85,3.903,24,-58,8.3,86,9.82,10.0
2026-09-05T17:01:31.200Z,91200,912,5,MAIN_DESCENT,83.05,409.68,-3.86,4.02,82.97,32.95,-96.75,10,85,3.915,24,-65,6.9,86,9.75,10.0
2026-09-05T17:01:31.300Z,91300,913,5,MAIN_DESCENT,82.6,409.68,-3.91,3.95,82.47,32.95,-96.75,10,85,3.91,24,-59,8.2,86,9.8,10.0
2026-09-05T17:01:31.400Z,91400,914,5,MAIN_DESCENT,82.29,409.68,-4.13,3.81,82.14,32.95,-96.75,10,85,3.914,24,-63,8.2,86,9.89,10.0
2026-09-05T17:01:31.500Z,91500,915,5,MAIN_DESCENT,81.85,409.68,-4.23,3.69,82.01,32.95,-96.75,10,85,3.91,24,-58,8.2,86,9.64,10.0
2026-09-05T17:01:31.600Z,91600,916,5,MAIN_DESCENT,81.36,409.68,-3.97,3.92,80.96,32.95,-96.75,10,85,3.917,24,-63,7.9,86,9.83,10.0
2026-09-05T17:01:31.700Z,91700,917,5,MAIN_DESCENT,81.13,409.68,-3.87,4.01,80.77,32.95,-96.75,10,85,3.909,24,-58,7.0,86,9.97,10.0
2026-09-05T17:01:31.800Z,91800,918,5,MAIN_DESCENT,80.84,409.68,-3.67,4.19,81.17,32.95,-96.75,10,85,3.923,24,-63,6.9,86,9.72,10.0
2026-09-05T17:01:31.900Z,91900,919,5,MAIN_DESCENT,80.33,409.68,-3.69,4.13,80.03,32.95,-96.75,10,85,3.918,24,-64,7.7,86,9.84,10.0
2026-09-05T17:01:32.000Z,92000,920,5,MAIN_DESCENT,79.73,409.68,-3.73,4.03,79.63,32.95,-96.75,10,85,3.917,24,-65,7.1,86,9.72,10.0
2026-09-05T17:01:32.100Z,92100,921,5,MAIN_DESCENT,79.55,409.68,-3.97,3.94,79.49,32.95,-96.75,10,85,3.911,24,-61,6.9,86,9.89,10.0
2026-09-05T17:01:32.200Z,92200,922,5,MAIN_DESCENT,79.34,409.68,-4.11,3.83,79.27,32.95,-96.75,10,85,3.91,24,-59,7.9,86,9.61,10.0
2026-09-05T17:01:32.300Z,92300,923,5,MAIN_DESCENT,78.59,409.68,-4.13,3.75,78.56,32.95,-96.75,10,85,3.913,24,-59,8.3,86,9.88,10.0
2026-09-05T17:01:32.400Z,92400,924,5,MAIN_DESCENT,78.42,409.68,-3.97,3.82,78.37,32.95,-96.75,10,85,3.909,24,-60,6.9,86,9.97,10.0
2026-09-05T17:01:32.500Z,92500,925,5,MAIN_DESCENT,77.85,409.68,-3.84,3.99,78.2,32.95,-96.75,10,85,3.902,24,-64,7.4,86,9.68,10.0
2026-09-05T17:01:32.600Z,92600,926,5,MAIN_DESCENT,77.45,409.68,-3.79,4.17,77.38,32.95,-96.75,10,85,3.916,24,-65,7.8,86,9.94,10.0
2026-09-05T17:01:32.700Z,92700,927,5,MAIN_DESCENT,77.2,409.68,-3.75,4.17,76.98,32.95,-96.75,10,85,3.926,24,-59,7.0,86,9.99,10.0
2026-09-05T17:01:32.800Z,92800,928,5,MAIN_DESCENT,76.63,409.68,-3.88,4.05,76.56,32.95,-96.75,10,85,3.909,24,-66,6.9,86,9.9,10.0
2026-09-05T17:01:32.900Z,92900,929,5,MAIN_DESCENT,76.42,409.68,-4.1,3.94,76.71,32.95,-96.75,10,85,3.918,24,-65,7.9,86,9.75,10.0
2026-09-05T17:01:33.000Z,93000,930,5,MAIN_DESCENT,76.0,409.68,-4.03,3.96,75.69,32.95,-96.75,10,85,3.916,24,-59,7.7,86,9.79,10.0
2026-09-05T17:01:33.100Z,93100,931,5,MAIN_DESCENT,75.54,409.68,-4.16,3.74,75.64,32.95,-96.75,10,85,3.921,24,-64,7.3,86,9.73,10.0
2026-09-05T17:01:33.200Z,93200,932,5,MAIN_DESCENT,75.1,409.68,-4.2,3.83,75.01,32.95,-96.75,10,85,3.913,24,-58,7.0,86,9.92,10.0
2026-09-05T17:01:33.300Z,93300,933,5,MAIN_DESCENT,74.59,409.68,-3.94,3.93,74.07,32.95,-96.75,10,85,3.913,24,-58,7.8,86,9.96,10.0
2026-09-05T17:01:33.400Z,93400,934,5,MAIN_DESCENT,74.47,409.68,-3.73,4.15,74.53,32.95,-96.75,10,85,3.909,24,-64,6.7,86,9.86,10.0
2026-09-05T17:01:33.500Z,93500,935,5,MAIN_DESCENT,74.09,409.68,-3.7,4.18,74.06,32.95,-96.75,10,85,3.916,24,-66,6.8,86,9.99,10.0
2026-09-05T17:01:33.600Z,93600,936,5,MAIN_DESCENT,73.53,409.68,-3.85,4.08,73.35,32.95,-96.75,10,85,3.904,24,-66,8.2,86,9.83,10.0
2026-09-05T17:01:33.700Z,93700,937,5,MAIN_DESCENT,73.14,409.68,-3.98,3.96,73.09,32.95,-96.75,10,85,3.905,24,-61,7.7,86,9.61,10.0
2026-09-05T17:01:33.800Z,93800,938,5,MAIN_DESCENT,72.99,409.68,-3.94,3.87,73.07,32.95,-96.75,10,85,3.91,24,-63,8.2,86,9.85,10.0
2026-09-05T17:01:33.900Z,93900,939,5,MAIN_DESCENT,72.52,409.68,-4.1,3.82,72.41,32.95,-96.75,10,85,3.915,24,-60,7.7,86,9.98,10.0
2026-09-05T17:01:34.000Z,94000,940,5,MAIN_DESCENT,72.08,409.68,-4.11,3.79,72.29,32.95,-96.75,10,85,3.911,24,-62,8.3,86,9.93,10.0
2026-09-05T17:01:34.100Z,94100,941,5,MAIN_DESCENT,71.5,409.68,-4.01,3.93,71.47,32.95,-96.75,10,85,3.914,24,-64,7.2,86,9.71,10.0
2026-09-05T17:01:34.200Z,94200,942,5,MAIN_DESCENT,71.01,409.68,-3.84,4.07,71.15,32.95,-96.75,10,85,3.909,24,-60,6.8,86,9.95,10.0
2026-09-05T17:01:34.300Z,94300,943,5,MAIN_DESCENT,70.84,409.68,-3.69,4.18,70.74,32.95,-96.75,10,85,3.914,24,-60,8.3,86,9.81,10.0
2026-09-05T17:01:34.400Z,94400,944,5,MAIN_DESCENT,70.59,409.68,-3.84,4.08,70.74,32.95,-96.75,10,85,3.908,24,-59,6.9,86,9.64,10.0
2026-09-05T17:01:34.500Z,94500,945,5,MAIN_DESCENT,70.18,409.68,-3.88,3.99,69.93,32.95,-96.75,10,85,3.915,24,-60,7.0,86,9.95,10.0
2026-09-05T17:01:34.600Z,94600,946,5,MAIN_DESCENT,69.49,409.68,-3.96,3.91,69.63,32.95,-96.75,10,85,3.909,24,-62,6.7,86,9.89,10.0
2026-09-05T17:01:34.700Z,94700,947,5,MAIN_DESCENT,69.49,409.68,-4.07,3.78,69.37,32.95,-96.75,10,85,3.912,24,-61,7.8,86,9.99,10.0
2026-09-05T17:01:34.800Z,94800,948,5,MAIN_DESCENT,68.92,409.68,-4.22,3.73,68.86,32.95,-96.75,10,85,3.904,24,-62,8.2,86,9.85,10.0
2026-09-05T17:01:34.900Z,94900,949,5,MAIN_DESCENT,68.59,409.68,-3.99,3.86,68.67,32.95,-96.75,10,85,3.911,24,-61,8.1,86,9.83,10.0
2026-09-05T17:01:35.000Z,95000,950,5,MAIN_DESCENT,68.19,409.68,-3.84,4.06,67.77,32.95,-96.75,10,85,3.924,24,-59,8.0,86,9.65,10.0
2026-09-05T17:01:35.100Z,95100,951,5,MAIN_DESCENT,67.46,409.68,-3.7,4.24,67.28,32.95,-96.75,10,85,3.906,24,-58,7.8,86,9.89,10.0
2026-09-05T17:01:35.200Z,95200,952,5,MAIN_DESCENT,67.22,409.68,-3.85,4.22,67.22,32.95,-96.75,10,85,3.906,24,-63,8.3,86,9.87,10.0
2026-09-05T17:01:35.300Z,95300,953,5,MAIN_DESCENT,67.06,409.68,-3.86,4.0,67.14,32.95,-96.75,10,85,3.916,24,-64,7.8,86,9.94,10.0
2026-09-05T17:01:35.400Z,95400,954,5,MAIN_DESCENT,66.14,409.68,-3.98,3.94,66.4,32.95,-96.75,10,85,3.918,24,-60,7.5,86,9.93,10.0
2026-09-05T17:01:35.500Z,95500,955,5,MAIN_DESCENT,66.29,409.68,-4.15,3.8,66.03,32.95,-96.75,10,85,3.911,24,-62,7.2,85,9.69,10.0
2026-09-05T17:01:35.600Z,95600,956,5,MAIN_DESCENT,65.6,409.68,-4.06,3.74,65.45,32.95,-96.75,10,85,3.917,24,-58,8.0,85,9.74,10.0
2026-09-05T17:01:35.700Z,95700,957,5,MAIN_DESCENT,65.23,409.68,-4.08,3.83,65.24,32.95,-96.75,10,85,3.907,24,-61,6.9,85,9.77,10.0
2026-09-05T17:01:35.800Z,95800,958,5,MAIN_DESCENT,65.0,409.68,-3.83,3.98,64.84,32.95,-96.75,10,85,3.912,24,-64,7.4,85,9.79,10.0
2026-09-05T17:01:35.900Z,95900,959,5,MAIN_DESCENT,64.44,409.68,-3.7,4.16,64.26,32.95,-96.75,10,85,3.91,24,-64,7.6,85,9.66,10.0
2026-09-05T17:01:36.000Z,96000,960,5,MAIN_DESCENT,64.15,409.68,-3.75,4.16,64.23,32.95,-96.75,10,85,3.911,24,-63,6.9,85,9.61,10.0
2026-09-05T17:01:36.100Z,96100,961,5,MAIN_DESCENT,63.57,409.68,-3.95,4.03,63.48,32.95,-96.75,10,85,3.906,24,-62,6.9,85,9.9,10.0
2026-09-05T17:01:36.200Z,96200,962,5,MAIN_DESCENT,63.39,409.68,-4.0,3.95,63.52,32.95,-96.75,10,85,3.92,24,-60,6.9,85,9.61,10.0
2026-09-05T17:01:36.300Z,96300,963,5,MAIN_DESCENT,62.95,409.68,-4.07,3.86,62.97,32.95,-96.75,10,85,3.911,24,-61,7.4,85,9.63,10.0
2026-09-05T17:01:36.400Z,96400,964,5,MAIN_DESCENT,62.39,409.68,-4.12,3.72,62.7,32.95,-96.75,10,85,3.911,24,-58,7.0,85,9.87,10.0
2026-09-05T17:01:36.500Z,96500,965,5,MAIN_DESCENT,62.03,409.68,-4.06,3.85,62.01,32.95,-96.75,10,85,3.908,24,-65,7.8,85,9.85,10.0
2026-09-05T17:01:36.600Z,96600,966,5,MAIN_DESCENT,61.8,409.68,-3.9,3.97,61.81,32.95,-96.75,10,85,3.912,24,-66,7.1,85,9.95,10.0
2026-09-05T17:01:36.700Z,96700,967,5,MAIN_DESCENT,61.26,409.68,-3.73,4.11,61.29,32.95,-96.75,10,85,3.91,24,-63,7.1,85,9.64,10.0
2026-09-05T17:01:36.800Z,96800,968,5,MAIN_DESCENT,60.77,409.68,-3.64,4.21,60.77,32.95,-96.75,10,85,3.914,24,-60,7.1,85,9.73,10.0
2026-09-05T17:01:36.900Z,96900,969,5,MAIN_DESCENT,60.58,409.68,-3.79,4.05,60.67,32.95,-96.75,10,85,3.911,24,-65,7.4,85,9.87,10.0
2026-09-05T17:01:37.000Z,97000,970,5,MAIN_DESCENT,60.11,409.68,-4.01,3.95,59.87,32.95,-96.75,10,85,3.911,24,-64,7.2,85,9.75,10.0
2026-09-05T17:01:37.100Z,97100,971,5,MAIN_DESCENT,59.76,409.68,-4.05,3.85,59.73,32.95,-96.75,10,85,3.917,24,-60,6.8,85,9.99,10.0
2026-09-05T17:01:37.200Z,97200,972,5,MAIN_DESCENT,59.63,409.68,-4.19,3.79,59.58,32.95,-96.75,10,85,3.913,24,-63,7.8,85,9.89,10.0
2026-09-05T17:01:37.300Z,97300,973,5,MAIN_DESCENT,59.14,409.68,-4.12,3.75,59.54,32.95,-96.75,10,85,3.913,24,-64,6.8,85,9.94,10.0
2026-09-05T17:01:37.400Z,97400,974,5,MAIN_DESCENT,58.98,409.68,-4.04,3.95,59.07,32.95,-96.75,10,85,3.909,24,-61,7.4,85,9.97,10.0
2026-09-05T17:01:37.500Z,97500,975,5,MAIN_DESCENT,58.22,409.68,-3.81,4.14,58.07,32.95,-96.75,10,85,3.912,24,-62,7.8,85,9.88,10.0
2026-09-05T17:01:37.600Z,97600,976,5,MAIN_DESCENT,57.85,409.68,-3.75,4.16,57.65,32.95,-96.75,10,85,3.914,24,-58,8.1,85,9.91,10.0
2026-09-05T17:01:37.700Z,97700,977,5,MAIN_DESCENT,57.36,409.68,-3.78,4.18,57.39,32.95,-96.75,10,85,3.905,24,-64,6.7,85,9.81,10.0
2026-09-05T17:01:37.800Z,97800,978,5,MAIN_DESCENT,56.83,409.68,-3.91,3.99,56.79,32.95,-96.75,10,85,3.912,24,-62,7.2,85,9.62,10.0
2026-09-05T17:01:37.900Z,97900,979,5,MAIN_DESCENT,56.68,409.68,-3.99,3.87,56.63,32.95,-96.75,10,85,3.91,24,-64,8.2,85,9.99,10.0
2026-09-05T17:01:38.000Z,98000,980,5,MAIN_DESCENT,56.38,409.68,-4.11,3.78,56.44,32.95,-96.75,10,85,3.907,24,-65,6.7,85,9.88,10.0
2026-09-05T17:01:38.100Z,98100,981,5,MAIN_DESCENT,55.66,409.68,-4.18,3.72,55.64,32.95,-96.75,10,85,3.907,24,-60,8.1,85,9.74,10.0
2026-09-05T17:01:38.200Z,98200,982,5,MAIN_DESCENT,55.48,409.68,-4.04,3.89,55.14,32.95,-96.75,10,85,3.897,24,-62,8.3,85,9.64,10.0
2026-09-05T17:01:38.300Z,98300,983,5,MAIN_DESCENT,55.1,409.68,-3.89,4.04,54.97,32.95,-96.75,10,85,3.906,24,-62,8.1,85,9.71,10.0
2026-09-05T17:01:38.400Z,98400,984,5,MAIN_DESCENT,54.47,409.68,-3.73,4.25,54.79,32.95,-96.75,10,85,3.912,24,-60,6.9,85,9.64,10.0
2026-09-05T17:01:38.500Z,98500,985,5,MAIN_DESCENT,54.36,409.68,-3.75,4.09,54.32,32.95,-96.75,10,85,3.903,24,-64,7.0,85,9.67,10.0
2026-09-05T17:01:38.600Z,98600,986,5,MAIN_DESCENT,53.99,409.68,-3.84,4.1,53.7,32.95,-96.75,10,85,3.914,24,-63,6.8,85,9.64,10.0
2026-09-05T17:01:38.700Z,98700,987,5,MAIN_DESCENT,53.29,409.68,-3.99,3.92,52.99,32.95,-96.75,10,85,3.91,24,-66,7.7,85,9.86,10.0
2026-09-05T17:01:38.800Z,98800,988,5,MAIN_DESCENT,53.25,409.68,-4.07,3.79,53.22,32.95,-96.75,10,85,3.917,24,-65,7.1,85,9.92,10.0
2026-09-05T17:01:38.900Z,98900,989,5,MAIN_DESCENT,52.48,409.68,-4.2,3.71,52.52,32.95,-96.75,10,85,3.904,24,-65,7.0,85,9.73,10.0
2026-09-05T17:01:39.000Z,99000,990,5,MAIN_DESCENT,52.38,409.68,-4.02,3.87,52.48,32.95,-96.75,10,85,3.917,24,-62,7.7,85,9.8,10.0
2026-09-05T17:01:39.100Z,99100,991,5,MAIN_DESCENT,52.0,409.68,-3.9,4.01,51.88,32.95,-96.75,10,85,3.908,24,-63,6.7,85,9.95,10.0
2026-09-05T17:01:39.200Z,99200,992,5,MAIN_DESCENT,51.33,409.68,-3.65,4.18,51.29,32.95,-96.75,10,85,3.914,24,-65,7.5,85,9.63,10.0
2026-09-05T17:01:39.300Z,99300,993,5,MAIN_DESCENT,51.1,409.68,-3.72,4.17,51.05,32.95,-96.75,10,85,3.908,24,-65,8.1,85,9.87,10.0
2026-09-05T17:01:39.400Z,99400,994,5,MAIN_DESCENT,50.91,409.68,-3.8,4.01,51.14,32.95,-96.75,10,85,3.908,24,-62,7.7,85,9.75,10.0
2026-09-05T17:01:39.500Z,99500,995,5,MAIN_DESCENT,50.35,409.68,-3.85,3.91,50.24,32.95,-96.75,10,85,3.919,24,-65,8.0,85,9.66,10.0
2026-09-05T17:01:39.600Z,99600,996,5,MAIN_DESCENT,49.74,409.68,-4.03,3.81,49.63,32.95,-96.75,10,85,3.914,24,-59,8.0,85,9.73,10.0
2026-09-05T17:01:39.700Z,99700,997,5,MAIN_DESCENT,49.77,409.68,-4.1,3.78,49.96,32.95,-96.75,10,85,3.903,24,-61,7.2,85,9.73,10.0
2026-09-05T17:01:39.800Z,99800,998,5,MAIN_DESCENT,49.28,409.68,-4.13,3.86,49.29,32.95,-96.75,10,85,3.904,24,-63,7.3,85,9.69,10.0
2026-09-05T17:01:39.900Z,99900,999,5,MAIN_DESCENT,49.02,409.68,-3.87,3.96,48.88,32.95,-96.75,10,85,3.907,24,-58,7.6,85,9.6,10.0
2026-09-05T17:01:40.000Z,100000,1000,5,MAIN_DESCENT,48.46,409.68,-3.76,4.15,48.36,32.95,-96.75,10,85,3.912,24,-58,7.5,85,9.94,10.0
2026-09-05T17:01:40.100Z,100100,1001,5,MAIN_DESCENT,48.05,409.68,-3.76,4.16,47.97,32.95,-96.75,10,85,3.918,24,-59,6.9,85,9.93,10.0
2026-09-05T17:01:40.200Z,100200,1002,5,MAIN_DESCENT,47.72,409.68,-3.82,4.09,47.95,32.95,-96.75,10,85,3.923,24,-64,7.3,85,9.87,10.0
2026-09-05T17:01:40.300Z,100300,1003,5,MAIN_DESCENT,47.51,409.68,-3.89,3.99,47.63,32.95,-96.75,10,85,3.909,24,-64,6.7,85,9.93,10.0
2026-09-05T17:01:40.400Z,100400,1004,5,MAIN_DESCENT,46.91,409.68,-4.01,3.87,47.01,32.95,-96.75,10,85,3.909,24,-64,7.9,85,9.91,10.0
2026-09-05T17:01:40.500Z,100500,1005,5,MAIN_DESCENT,46.42,409.68,-4.17,3.75,46.53,32.95,-96.75,10,85,3.906,24,-64,6.8,85,9.76,10.0
2026-09-05T17:01:40.600Z,100600,1006,5,MAIN_DESCENT,45.75,409.68,-4.05,3.84,45.74,32.95,-96.75,10,85,3.915,24,-59,7.6,85,9.77,10.0
2026-09-05T17:01:40.700Z,100700,1007,5,MAIN_DESCENT,45.9,409.68,-3.83,3.93,45.94,32.95,-96.75,10,85,3.918,24,-58,7.3,85,9.76,10.0
2026-09-05T17:01:40.800Z,100800,1008,5,MAIN_DESCENT,45.46,409.68,-3.91,4.13,45.17,32.95,-96.75,10,85,3.905,24,-65,8.0,85,9.67,10.0
2026-09-05T17:01:40.900Z,100900,1009,5,MAIN_DESCENT,44.95,409.68,-3.78,4.16,44.78,32.95,-96.75,10,85,3.913,24,-63,7.1,85,9.7,10.0
2026-09-05T17:01:41.000Z,101000,1010,5,MAIN_DESCENT,44.53,409.68,-3.79,4.12,44.44,32.95,-96.75,10,85,3.91,24,-63,7.7,85,9.61,10.0
2026-09-05T17:01:41.100Z,101100,1011,5,MAIN_DESCENT,44.05,409.68,-3.77,4.0,44.49,32.95,-96.75,10,85,3.91,24,-66,7.6,85,9.6,10.0
2026-09-05T17:01:41.200Z,101200,1012,5,MAIN_DESCENT,43.63,409.68,-3.98,3.87,43.71,32.95,-96.75,10,85,3.908,24,-60,7.5,85,9.87,10.0
2026-09-05T17:01:41.300Z,101300,1013,5,MAIN_DESCENT,43.15,409.68,-4.02,3.79,43.05,32.95,-96.75,10,85,3.91,24,-58,6.9,85,9.83,10.0
2026-09-05T17:01:41.400Z,101400,1014,5,MAIN_DESCENT,42.99,409.68,-4.17,3.76,42.95,32.95,-96.75,10,85,3.916,24,-64,7.8,85,9.69,10.0
2026-09-05T17:01:41.500Z,101500,1015,5,MAIN_DESCENT,42.49,409.68,-4.0,3.93,42.33,32.95,-96.75,10,85,3.894,24,-64,8.3,85,9.91,10.0
2026-09-05T17:01:41.600Z,101600,1016,5,MAIN_DESCENT,42.05,409.68,-3.81,4.11,41.83,32.95,-96.75,10,85,3.913,24,-62,7.3,85,9.76,10.0
2026-09-05T17:01:41.700Z,101700,1017,5,MAIN_DESCENT,41.78,409.68,-3.62,4.18,41.8,32.95,-96.75,10,85,3.895,24,-65,8.2,85,9.91,10.0
2026-09-05T17:01:41.800Z,101800,1018,5,MAIN_DESCENT,41.23,409.68,-3.7,4.08,41.3,32.95,-96.75,10,85,3.906,24,-65,7.5,85,9.83,10.0
2026-09-05T17:01:41.900Z,101900,1019,5,MAIN_DESCENT,40.91,409.68,-3.88,4.02,40.71,32.95,-96.75,10,85,3.905,24,-59,7.1,85,9.66,10.0
2026-09-05T17:01:42.000Z,102000,1020,5,MAIN_DESCENT,40.69,409.68,-3.94,3.93,40.48,32.95,-96.75,10,85,3.908,24,-66,7.3,85,9.78,10.0
2026-09-05T17:01:42.100Z,102100,1021,5,MAIN_DESCENT,39.95,409.68,-4.1,3.78,40.36,32.95,-96.75,10,85,3.907,24,-61,7.3,85,9.87,10.0
2026-09-05T17:01:42.200Z,102200,1022,5,MAIN_DESCENT,39.61,409.68,-4.21,3.73,39.73,32.95,-96.75,10,85,3.906,24,-63,7.8,84,9.83,10.0
2026-09-05T17:01:42.300Z,102300,1023,5,MAIN_DESCENT,39.43,409.68,-4.04,3.94,39.35,32.95,-96.75,10,85,3.906,24,-59,7.8,84,9.64,10.0
2026-09-05T17:01:42.400Z,102400,1024,5,MAIN_DESCENT,39.0,409.68,-3.83,4.08,39.62,32.95,-96.75,10,85,3.91,24,-60,7.9,84,9.79,10.0
2026-09-05T17:01:42.500Z,102500,1025,5,MAIN_DESCENT,38.53,409.68,-3.75,4.19,38.64,32.95,-96.75,10,85,3.897,24,-62,7.4,84,9.83,10.0
2026-09-05T17:01:42.600Z,102600,1026,5,MAIN_DESCENT,38.44,409.68,-3.78,4.11,38.45,32.95,-96.75,10,85,3.906,24,-66,8.2,84,9.95,10.0
2026-09-05T17:01:42.700Z,102700,1027,5,MAIN_DESCENT,38.01,409.68,-3.89,3.99,38.09,32.95,-96.75,10,85,3.91,24,-62,7.1,84,9.95,10.0
2026-09-05T17:01:42.800Z,102800,1028,5,MAIN_DESCENT,37.25,409.68,-3.95,3.98,37.49,32.95,-96.75,10,85,3.908,24,-63,7.8,84,9.74,10.0
2026-09-05T17:01:42.900Z,102900,1029,5,MAIN_DESCENT,37.01,409.68,-4.1,3.82,36.5,32.95,-96.75,10,85,3.903,24,-61,8.2,84,9.77,10.0
2026-09-05T17:01:43.000Z,103000,1030,5,MAIN_DESCENT,36.78,409.68,-4.2,3.7,36.52,32.95,-96.75,10,85,3.911,24,-66,7.6,84,9.66,10.0
2026-09-05T17:01:43.100Z,103100,1031,5,MAIN_DESCENT,36.07,409.68,-4.12,3.86,36.08,32.95,-96.75,10,85,3.918,24,-61,6.7,84,9.92,10.0
2026-09-05T17:01:43.200Z,103200,1032,5,MAIN_DESCENT,35.77,409.68,-3.92,4.02,35.56,32.95,-96.75,10,85,3.918,24,-66,8.3,84,9.83,10.0
